# timestamp , source voltage , measured current , status , source status 
1625657376.889863 -2.810000e+01 -7.118724e-11 256 128 
1625657376.951744 -2.810000e+01 -6.797059e-11 0 128 
1625657377.013602 -2.810000e+01 -6.827252e-11 0 128 
1625657377.075470 -2.810000e+01 -6.434737e-11 0 128 
1625657377.137330 -2.810000e+01 -6.974148e-11 0 128 
1625657377.199190 -2.810000e+01 -6.982857e-11 0 128 
1625657377.261059 -2.810000e+01 -7.040342e-11 0 128 
1625657377.322921 -2.810000e+01 -7.000855e-11 0 128 
1625657377.384790 -2.810000e+01 -6.588610e-11 0 128 
1625657377.446664 -2.810000e+01 -6.329067e-11 0 128 
1625657377.508541 -2.810000e+01 -5.906946e-11 0 128 
1625657377.570416 -2.810000e+01 -7.232524e-11 0 128 
1625657377.632285 -2.810000e+01 -7.771352e-11 0 128 
1625657377.694141 -2.810000e+01 -7.100141e-11 0 128 
1625657377.756002 -2.810000e+01 -6.835377e-11 0 128 
1625657377.817867 -2.810000e+01 -7.020592e-11 0 128 
1625657377.879742 -2.810000e+01 -6.939307e-11 0 128 
1625657377.941611 -2.810000e+01 -6.145588e-11 0 128 
1625657378.003475 -2.810000e+01 -6.555516e-11 0 128 
1625657378.065335 -2.810000e+01 -7.281883e-11 0 128 
1625657378.127199 -2.810000e+01 -6.860341e-11 0 128 
1625657378.189064 -2.810000e+01 -7.301040e-11 0 128 
1625657378.250935 -2.810000e+01 -6.609509e-11 0 128 
1625657378.312812 -2.810000e+01 -7.222075e-11 0 128 
1625657378.374682 -2.810000e+01 -6.159522e-11 0 128 
1625657379.399001 -2.830000e+01 -6.536348e-11 256 128 
1625657379.460876 -2.830000e+01 -6.484094e-11 0 128 
1625657379.522736 -2.830000e+01 -6.986337e-11 0 128 
1625657379.584599 -2.830000e+01 -6.981112e-11 0 128 
1625657379.646460 -2.830000e+01 -6.552028e-11 0 128 
1625657379.708332 -2.830000e+01 -7.057759e-11 0 128 
1625657379.770198 -2.830000e+01 -7.177944e-11 0 128 
1625657379.832071 -2.830000e+01 -6.915497e-11 0 128 
1625657379.893942 -2.830000e+01 -6.763955e-11 0 128 
1625657379.955809 -2.830000e+01 -6.567706e-11 0 128 
1625657380.017668 -2.830000e+01 -7.121631e-11 0 128 
1625657380.079524 -2.830000e+01 -7.398010e-11 0 128 
1625657380.141392 -2.830000e+01 -5.829717e-11 0 128 
1625657380.203251 -2.830000e+01 -6.808083e-11 0 128 
1625657380.265125 -2.830000e+01 -7.226724e-11 0 128 
1625657380.326982 -2.830000e+01 -7.859031e-11 0 128 
1625657380.388840 -2.830000e+01 -6.365646e-11 0 128 
1625657380.450717 -2.830000e+01 -7.089698e-11 0 128 
1625657380.512592 -2.830000e+01 -6.796479e-11 0 128 
1625657380.574458 -2.830000e+01 -6.859763e-11 0 128 
1625657380.636318 -2.830000e+01 -6.986344e-11 0 128 
1625657380.698190 -2.830000e+01 -6.775575e-11 0 128 
1625657380.760052 -2.830000e+01 -7.432266e-11 0 128 
1625657380.821928 -2.830000e+01 -6.945697e-11 0 128 
1625657380.883788 -2.830000e+01 -6.827827e-11 0 128 
1625657381.908111 -2.850000e+01 -6.719832e-11 256 128 
1625657381.969974 -2.850000e+01 -7.283045e-11 0 128 
1625657382.031833 -2.850000e+01 -7.259821e-11 0 128 
1625657382.093699 -2.850000e+01 -7.318460e-11 0 128 
1625657382.155558 -2.850000e+01 -6.669313e-11 0 128 
1625657382.217416 -2.850000e+01 -7.418911e-11 0 128 
1625657382.279285 -2.850000e+01 -7.620968e-11 0 128 
1625657382.341154 -2.850000e+01 -7.183176e-11 0 128 
1625657382.403014 -2.850000e+01 -7.259815e-11 0 128 
1625657382.464884 -2.850000e+01 -7.635482e-11 0 128 
1625657382.526755 -2.850000e+01 -6.460287e-11 0 128 
1625657382.588612 -2.850000e+01 -6.653640e-11 0 128 
1625657382.650476 -2.850000e+01 -7.151819e-11 0 128 
1625657382.712334 -2.850000e+01 -6.665832e-11 0 128 
1625657382.774196 -2.850000e+01 -7.424721e-11 0 128 
1625657382.836065 -2.850000e+01 -7.489172e-11 0 128 
1625657382.897936 -2.850000e+01 -7.204655e-11 0 128 
1625657382.959803 -2.850000e+01 -7.314979e-11 0 128 
1625657383.021665 -2.850000e+01 -6.689061e-11 0 128 
1625657383.083543 -2.850000e+01 -6.798221e-11 0 128 
1625657383.145412 -2.850000e+01 -7.039178e-11 0 128 
1625657383.207268 -2.850000e+01 -7.105951e-11 0 128 
1625657383.269126 -2.850000e+01 -7.698198e-11 0 128 
1625657383.330998 -2.850000e+01 -6.463192e-11 0 128 
1625657383.392858 -2.850000e+01 -6.528219e-11 0 128 
1625657384.417179 -2.870000e+01 -6.701250e-11 256 128 
1625657384.479059 -2.870000e+01 -7.532713e-11 0 128 
1625657384.540928 -2.870000e+01 -7.637231e-11 0 128 
1625657384.602788 -2.870000e+01 -7.123954e-11 0 128 
1625657384.664649 -2.870000e+01 -7.571616e-11 0 128 
1625657384.726516 -2.870000e+01 -7.323687e-11 0 128 
1625657384.788380 -2.870000e+01 -7.133821e-11 0 128 
1625657384.850244 -2.870000e+01 -6.709384e-11 0 128 
1625657384.912115 -2.870000e+01 -6.912602e-11 0 128 
1625657384.973975 -2.870000e+01 -6.967760e-11 0 128 
1625657385.035846 -2.870000e+01 -7.050786e-11 0 128 
1625657385.097704 -2.870000e+01 -7.561744e-11 0 128 
1625657385.159578 -2.870000e+01 -7.666840e-11 0 128 
1625657385.221450 -2.870000e+01 -7.946705e-11 0 128 
1625657385.283327 -2.870000e+01 -6.801702e-11 0 128 
1625657385.345197 -2.870000e+01 -7.784128e-11 0 128 
1625657385.407057 -2.870000e+01 -6.822602e-11 0 128 
1625657385.468914 -2.870000e+01 -7.260402e-11 0 128 
1625657385.530791 -2.870000e+01 -6.945700e-11 0 128 
1625657385.592667 -2.870000e+01 -6.888214e-11 0 128 
1625657385.654523 -2.870000e+01 -6.506162e-11 0 128 
1625657385.716379 -2.870000e+01 -7.543169e-11 0 128 
1625657385.778236 -2.870000e+01 -6.660027e-11 0 128 
1625657385.840105 -2.870000e+01 -7.173886e-11 0 128 
1625657385.901973 -2.870000e+01 -7.326017e-11 0 128 
1625657386.926298 -2.890000e+01 -6.999115e-11 256 128 
1625657386.988167 -2.890000e+01 -7.616901e-11 0 128 
1625657387.050039 -2.890000e+01 -7.057173e-11 0 128 
1625657387.111904 -2.890000e+01 -6.569442e-11 0 128 
1625657387.173777 -2.890000e+01 -7.969347e-11 0 128 
1625657387.235645 -2.890000e+01 -7.183754e-11 0 128 
1625657387.297505 -2.890000e+01 -7.271431e-11 0 128 
1625657387.359374 -2.890000e+01 -7.050214e-11 0 128 
1625657387.421249 -2.890000e+01 -7.508911e-11 0 128 
1625657387.483123 -2.890000e+01 -6.934665e-11 0 128 
1625657387.544981 -2.890000e+01 -7.123951e-11 0 128 
1625657387.606857 -2.890000e+01 -7.525169e-11 0 128 
1625657387.668727 -2.890000e+01 -7.337045e-11 0 128 
1625657387.730591 -2.890000e+01 -7.902000e-11 0 128 
1625657387.792450 -2.890000e+01 -7.270851e-11 0 128 
1625657387.854308 -2.890000e+01 -7.852062e-11 0 128 
1625657387.916175 -2.890000e+01 -7.170402e-11 0 128 
1625657387.978049 -2.890000e+01 -7.076918e-11 0 128 
1625657388.039913 -2.890000e+01 -7.303369e-11 0 128 
1625657388.101774 -2.890000e+01 -7.722582e-11 0 128 
1625657388.163636 -2.890000e+01 -7.420072e-11 0 128 
1625657388.225513 -2.890000e+01 -6.648995e-11 0 128 
1625657388.287388 -2.890000e+01 -7.674388e-11 0 128 
1625657388.349249 -2.890000e+01 -6.980534e-11 0 128 
1625657388.411118 -2.890000e+01 -6.902150e-11 0 128 
1625657389.435432 -2.910000e+01 -6.561904e-11 256 128 
1625657389.497304 -2.910000e+01 -7.050793e-11 0 128 
1625657389.559172 -2.910000e+01 -7.626198e-11 0 128 
1625657389.621042 -2.910000e+01 -7.876452e-11 0 128 
1625657389.682916 -2.910000e+01 -7.668585e-11 0 128 
1625657389.744787 -2.910000e+01 -7.348077e-11 0 128 
1625657389.806651 -2.910000e+01 -6.996795e-11 0 128 
1625657389.868525 -2.910000e+01 -7.077502e-11 0 128 
1625657389.930402 -2.910000e+01 -6.644929e-11 0 128 
1625657389.992271 -2.910000e+01 -7.338784e-11 0 128 
1625657390.054130 -2.910000e+01 -7.550714e-11 0 128 
1625657390.115999 -2.910000e+01 -7.471743e-11 0 128 
1625657390.177864 -2.910000e+01 -7.303362e-11 0 128 
1625657390.239736 -2.910000e+01 -7.313813e-11 0 128 
1625657390.301602 -2.910000e+01 -7.140776e-11 0 128 
1625657390.363461 -2.910000e+01 -6.817375e-11 0 128 
1625657390.425337 -2.910000e+01 -6.939312e-11 0 128 
1625657390.487195 -2.910000e+01 -7.112921e-11 0 128 
1625657390.549066 -2.910000e+01 -8.239919e-11 0 128 
1625657390.610940 -2.910000e+01 -7.671487e-11 0 128 
1625657390.672802 -2.910000e+01 -6.691957e-11 0 128 
1625657390.734668 -2.910000e+01 -7.604132e-11 0 128 
1625657390.796543 -2.910000e+01 -7.830000e-11 0 128 
1625657390.858408 -2.910000e+01 -7.622713e-11 0 128 
1625657390.920286 -2.910000e+01 -7.090855e-11 0 128 
1625657391.944620 -2.930000e+01 -6.750023e-11 256 128 
1625657392.006483 -2.930000e+01 -6.840025e-11 0 128 
1625657392.068360 -2.930000e+01 -7.534454e-11 0 128 
1625657392.130230 -2.930000e+01 -6.888793e-11 0 128 
1625657392.192099 -2.930000e+01 -7.483942e-11 0 128 
1625657392.253976 -2.930000e+01 -7.245302e-11 0 128 
1625657392.315840 -2.930000e+01 -7.735346e-11 0 128 
1625657392.377703 -2.930000e+01 -7.134398e-11 0 128 
1625657392.439563 -2.930000e+01 -6.522995e-11 0 128 
1625657392.501431 -2.930000e+01 -7.483941e-11 0 128 
1625657392.563301 -2.930000e+01 -7.927544e-11 0 128 
1625657392.625166 -2.930000e+01 -6.700664e-11 0 128 
1625657392.687030 -2.930000e+01 -7.734769e-11 0 128 
1625657392.748905 -2.930000e+01 -7.517038e-11 0 128 
1625657392.810768 -2.930000e+01 -7.447361e-11 0 128 
1625657392.872635 -2.930000e+01 -6.864410e-11 0 128 
1625657392.934501 -2.930000e+01 -7.028732e-11 0 128 
1625657392.996376 -2.930000e+01 -7.522260e-11 0 128 
1625657393.058245 -2.930000e+01 -7.334137e-11 0 128 
1625657393.120104 -2.930000e+01 -7.113502e-11 0 128 
1625657393.181972 -2.930000e+01 -7.468264e-11 0 128 
1625657393.243841 -2.930000e+01 -7.734777e-11 0 128 
1625657393.305703 -2.930000e+01 -7.134403e-11 0 128 
1625657393.367565 -2.930000e+01 -7.134982e-11 0 128 
1625657393.429432 -2.930000e+01 -7.007815e-11 0 128 
1625657394.453775 -2.950000e+01 -7.640130e-11 256 128 
1625657394.515646 -2.950000e+01 -7.479290e-11 0 128 
1625657394.577521 -2.950000e+01 -7.223816e-11 0 128 
1625657394.639392 -2.950000e+01 -7.207565e-11 0 128 
1625657394.701268 -2.950000e+01 -7.085050e-11 0 128 
1625657394.763136 -2.950000e+01 -6.563633e-11 0 128 
1625657394.825002 -2.950000e+01 -7.609354e-11 0 128 
1625657394.886875 -2.950000e+01 -7.508911e-11 0 128 
1625657394.948741 -2.950000e+01 -7.031632e-11 0 128 
1625657395.010599 -2.950000e+01 -7.703423e-11 0 128 
1625657395.072474 -2.950000e+01 -6.936411e-11 0 128 
1625657395.134336 -2.950000e+01 -7.293498e-11 0 128 
1625657395.196197 -2.950000e+01 -7.431687e-11 0 128 
1625657395.258072 -2.950000e+01 -7.527488e-11 0 128 
1625657395.319928 -2.950000e+01 -7.098403e-11 0 128 
1625657395.381805 -2.950000e+01 -7.686582e-11 0 128 
1625657395.443680 -2.950000e+01 -7.371299e-11 0 128 
1625657395.505547 -2.950000e+01 -7.475812e-11 0 128 
1625657395.567407 -2.950000e+01 -7.141952e-11 0 128 
1625657395.629265 -2.950000e+01 -6.949178e-11 0 128 
1625657395.691132 -2.950000e+01 -7.612831e-11 0 128 
1625657395.753009 -2.950000e+01 -7.545482e-11 0 128 
1625657395.814886 -2.950000e+01 -7.389878e-11 0 128 
1625657395.876764 -2.950000e+01 -7.529233e-11 0 128 
1625657395.938622 -2.950000e+01 -7.424722e-11 0 128 
1625657396.962950 -2.970000e+01 -7.655230e-11 256 128 
1625657397.024823 -2.970000e+01 -7.504845e-11 0 128 
1625657397.086692 -2.970000e+01 -7.435166e-11 0 128 
1625657397.148558 -2.970000e+01 -8.054700e-11 0 128 
1625657397.210420 -2.970000e+01 -7.274908e-11 0 128 
1625657397.272293 -2.970000e+01 -6.765700e-11 0 128 
1625657397.334165 -2.970000e+01 -7.658718e-11 0 128 
1625657397.396027 -2.970000e+01 -7.127434e-11 0 128 
1625657397.457894 -2.970000e+01 -7.319624e-11 0 128 
1625657397.519753 -2.970000e+01 -7.116984e-11 0 128 
1625657397.581613 -2.970000e+01 -7.561168e-11 0 128 
1625657397.643478 -2.970000e+01 -6.713441e-11 0 128 
1625657397.705357 -2.970000e+01 -7.394521e-11 0 128 
1625657397.767235 -2.970000e+01 -7.084468e-11 0 128 
1625657397.829103 -2.970000e+01 -7.774258e-11 0 128 
1625657397.890976 -2.970000e+01 -7.960064e-11 0 128 
1625657397.952840 -2.970000e+01 -7.164017e-11 0 128 
1625657398.014705 -2.970000e+01 -7.008407e-11 0 128 
1625657398.076570 -2.970000e+01 -7.166337e-11 0 128 
1625657398.138447 -2.970000e+01 -8.129605e-11 0 128 
1625657398.200305 -2.970000e+01 -7.703424e-11 0 128 
1625657398.262164 -2.970000e+01 -7.712132e-11 0 128 
1625657398.324026 -2.970000e+01 -7.730713e-11 0 128 
1625657398.385900 -2.970000e+01 -7.816648e-11 0 128 
1625657398.447757 -2.970000e+01 -7.405560e-11 0 128 
1625657399.472090 -2.990000e+01 -7.529816e-11 256 128 
1625657399.533966 -2.990000e+01 -7.971092e-11 0 128 
1625657399.595832 -2.990000e+01 -8.066315e-11 0 128 
1625657399.657691 -2.990000e+01 -7.997218e-11 0 128 
1625657399.719555 -2.990000e+01 -7.604129e-11 0 128 
1625657399.781416 -2.990000e+01 -7.287108e-11 0 128 
1625657399.843288 -2.990000e+01 -7.797485e-11 0 128 
1625657399.905144 -2.990000e+01 -8.137149e-11 0 128 
1625657399.967003 -2.990000e+01 -8.005932e-11 0 128 
1625657400.028875 -2.990000e+01 -7.504848e-11 0 128 
1625657400.090742 -2.990000e+01 -8.063995e-11 0 128 
1625657400.152601 -2.990000e+01 -8.021029e-11 0 128 
1625657400.214468 -2.990000e+01 -7.316724e-11 0 128 
1625657400.276326 -2.990000e+01 -7.552457e-11 0 128 
1625657400.338190 -2.990000e+01 -8.043669e-11 0 128 
1625657400.400052 -2.990000e+01 -7.726065e-11 0 128 
1625657400.461915 -2.990000e+01 -7.452005e-11 0 128 
1625657400.523776 -2.990000e+01 -7.872963e-11 0 128 
1625657400.585650 -2.990000e+01 -6.637378e-11 0 128 
1625657400.647516 -2.990000e+01 -7.462457e-11 0 128 
1625657400.709395 -2.990000e+01 -7.541418e-11 0 128 
1625657400.771261 -2.990000e+01 -7.915932e-11 0 128 
1625657400.833134 -2.990000e+01 -7.962386e-11 0 128 
1625657400.895007 -2.990000e+01 -7.513547e-11 0 128 
1625657400.956876 -2.990000e+01 -7.345750e-11 0 128 
1625657402.166855 -3.010000e+01 -8.117991e-11 256 128 
1625657402.414349 -3.010000e+01 -7.851621e-11 0 128 
1625657402.661821 -3.010000e+01 -8.261696e-11 0 128 
1625657402.909303 -3.010000e+01 -8.209872e-11 0 128 
1625657403.156783 -3.010000e+01 -8.198697e-11 0 128 
1625657403.404270 -3.010000e+01 -7.722001e-11 0 128 
1625657403.651759 -3.010000e+01 -8.147606e-11 0 128 
1625657403.899233 -3.010000e+01 -7.936399e-11 0 128 
1625657404.146724 -3.010000e+01 -7.962378e-11 0 128 
1625657404.394211 -3.010000e+01 -8.181861e-11 0 128 
1625657404.641689 -3.010000e+01 -8.410190e-11 0 128 
1625657404.889165 -3.010000e+01 -7.978640e-11 0 128 
1625657405.136646 -3.010000e+01 -8.056587e-11 0 128 
